period,kind,part,code,measure,independent,primary,difference,status
2026-01,monthly,Part_2,C_120,over52_share,0.0273706636173518,0.0273706636174,-4.819755705653961e-14,VERIFIED
2026-01,monthly,Part_2,C_120,closed_share,0.9999149186707572,0.999914918671,-2.4280577548552174e-13,VERIFIED
2026-01,monthly,Part_2,C_120,gap_weeks,26.10412550349799,26.1041255035,-2.0108359422010835e-12,VERIFIED
2026-01,monthly,Part_2,C_130,total,596635.0,596635.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_130,within18_count,415835.0,415835.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_130,middle_count,175605.0,175605.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_130,over52_count,5195.0,5195.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_130,open_count,5.0,5.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_130,within18_share,0.6969671574748381,0.696967157475,-1.6198153929281034e-13,VERIFIED
2026-01,monthly,Part_2,C_130,middle_share,0.2943256765023842,0.294325676502,3.842481888227667e-13,VERIFIED
2026-01,monthly,Part_2,C_130,over52_share,0.0087071660227777,0.00870716602278,-2.3002433291452462e-15,VERIFIED
2026-01,monthly,Part_2,C_130,closed_share,0.9999916196669656,0.999991619667,-3.441691376337985e-14,VERIFIED
2026-01,monthly,Part_2,C_130,gap_weeks,17.055282817502686,17.0552828175,2.6858515411731787e-12,VERIFIED
2026-01,monthly,Part_2,C_301,total,383007.0,383007.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_301,within18_count,248354.0,248354.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_301,middle_count,129910.0,129910.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_301,over52_count,4743.0,4743.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_301,open_count,7.0,7.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_301,within18_share,0.6484320129919297,0.648432012992,-7.038813976123492e-14,VERIFIED
2026-01,monthly,Part_2,C_301,middle_share,0.3391844013294796,0.339184401329,4.795608354868364e-13,VERIFIED
2026-01,monthly,Part_2,C_301,over52_share,0.0123835856785907,0.0123835856786,-9.299852554711663e-15,VERIFIED
2026-01,monthly,Part_2,C_301,closed_share,0.9999817235716318,0.999981723572,-3.681499549657019e-13,VERIFIED
2026-01,monthly,Part_2,C_301,gap_weeks,19.885871212121216,19.8858712121,2.121680608979659e-11,VERIFIED
2026-01,monthly,Part_2,C_320,total,383680.0,383680.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_320,within18_count,245067.0,245067.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_320,middle_count,134041.0,134041.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_320,over52_count,4572.0,4572.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_320,open_count,25.0,25.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_320,within18_share,0.6387275854879065,0.638727585488,-9.348077867343818e-14,VERIFIED
2026-01,monthly,Part_2,C_320,middle_share,0.3493562343619683,0.349356234362,-3.169686735304822e-14,VERIFIED
2026-01,monthly,Part_2,C_320,over52_share,0.0119161801501251,0.0119161801501,2.5099713973908422e-14,VERIFIED
2026-01,monthly,Part_2,C_320,closed_share,0.9999348415346122,0.999934841535,-3.878009025015672e-13,VERIFIED
2026-01,monthly,Part_2,C_320,gap_weeks,19.82629362214201,19.8262936221,4.2010839251815923e-11,VERIFIED
2026-01,monthly,Part_2,C_400,total,216423.0,216423.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_400,within18_count,123462.0,123462.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_400,middle_count,89335.0,89335.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_400,over52_count,3626.0,3626.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_400,open_count,0.0,0.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_400,within18_share,0.5704661704162681,0.570466170416,2.681188604469753e-13,VERIFIED
2026-01,monthly,Part_2,C_400,middle_share,0.4127796029072695,0.412779602907,2.6950663922775675e-13,VERIFIED
2026-01,monthly,Part_2,C_400,over52_share,0.0167542266764623,0.0167542266765,-3.769901057992797e-14,VERIFIED
2026-01,monthly,Part_2,C_400,closed_share,1.0,1.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_400,gap_weeks,23.0228427037271,23.0228427037,2.710009994189022e-11,VERIFIED
2026-01,monthly,Part_2,C_999,total,7155958.0,7155958.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_999,within18_count,4395958.0,4395958.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_999,middle_count,2626140.0,2626140.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_999,over52_count,133860.0,133860.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_999,open_count,200.0,200.0,0.0,VERIFIED
2026-01,monthly,Part_2,C_999,within18_share,0.6143074064995909,0.6143074065,-4.091171845743702e-13,VERIFIED
2026-01,monthly,Part_2,C_999,middle_share,0.3669865027156392,0.366986502716,-3.607669718519446e-13,VERIFIED
2026-01,monthly,Part_2,C_999,over52_share,0.0187060907847698,0.0187060907848,-3.020153571675621e-14,VERIFIED
2026-01,monthly,Part_2,C_999,closed_share,0.9999720512613406,0.999972051261,3.4061642395499803e-13,VERIFIED
2026-01,monthly,Part_2,C_999,gap_weeks,22.347456000000008,22.347456,7.105427357601002e-15,VERIFIED
2026-02,monthly,Part_2,C_100,total,384999.0,384999.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_100,within18_count,232154.0,232154.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_100,middle_count,144653.0,144653.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_100,over52_count,8192.0,8192.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_100,open_count,5.0,5.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_100,within18_share,0.6029989688284905,0.602998968828,4.904965322793942e-13,VERIFIED
2026-02,monthly,Part_2,C_100,middle_share,0.3757230538261138,0.375723053826,1.1379786002407855e-13,VERIFIED
2026-02,monthly,Part_2,C_100,over52_share,0.0212779773453957,0.0212779773454,-4.298644773470528e-15,VERIFIED
2026-02,monthly,Part_2,C_100,closed_share,0.9999870129532804,0.999987012953,2.8044233602031454e-13,VERIFIED
2026-02,monthly,Part_2,C_100,gap_weeks,22.90842898550725,22.9084289855,7.251088618431822e-12,VERIFIED
2026-02,monthly,Part_2,C_110,total,829478.0,829478.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_110,within18_count,480436.0,480436.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_110,middle_count,328743.0,328743.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_110,over52_count,20299.0,20299.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_110,open_count,42.0,42.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_110,within18_share,0.5792028239446978,0.579202823945,-3.022027073029676e-13,VERIFIED
2026-02,monthly,Part_2,C_110,middle_share,0.3963251587142757,0.396325158714,2.7572388816565763e-13,VERIFIED
2026-02,monthly,Part_2,C_110,over52_share,0.0244720173410265,0.024472017341,2.6499635819021705e-14,VERIFIED
2026-02,monthly,Part_2,C_110,closed_share,0.9999493657456858,0.999949365746,-3.141931159689193e-13,VERIFIED
2026-02,monthly,Part_2,C_110,gap_weeks,23.59982535211267,23.5998253521,1.2668976978602586e-11,VERIFIED
2026-02,monthly,Part_2,C_120,total,586374.0,586374.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_120,within18_count,323252.0,323252.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_120,middle_count,247678.0,247678.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_120,over52_count,15444.0,15444.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_120,open_count,33.0,33.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_120,within18_share,0.5512727371950326,0.551272737195,3.2529534621517087e-14,VERIFIED
2026-02,monthly,Part_2,C_120,middle_share,0.4223891236651011,0.422389123665,1.0114131754335176e-13,VERIFIED
2026-02,monthly,Part_2,C_120,over52_share,0.0263381391398663,0.0263381391399,-3.370220769127741e-14,VERIFIED
2026-02,monthly,Part_2,C_120,closed_share,0.9999437219249148,0.999943721925,-8.526512829121202e-14,VERIFIED
2026-02,monthly,Part_2,C_120,gap_weeks,25.102343963999232,25.102343964,-7.673861546209082e-13,VERIFIED
2026-02,monthly,Part_2,C_130,total,600584.0,600584.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_130,within18_count,423939.0,423939.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_130,middle_count,171503.0,171503.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_130,over52_count,5142.0,5142.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_130,open_count,2.0,2.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_130,within18_share,0.7058779454664127,0.705877945466,4.126698982531707e-13,VERIFIED
2026-02,monthly,Part_2,C_130,middle_share,0.2855603878891212,0.285560387889,1.2118084313783584e-13,VERIFIED
2026-02,monthly,Part_2,C_130,over52_share,0.008561666644466,0.00856166664447,-4.000272335602517e-15,VERIFIED
2026-02,monthly,Part_2,C_130,closed_share,0.9999966699079562,0.999996669908,-4.374278717023117e-14,VERIFIED
2026-02,monthly,Part_2,C_130,gap_weeks,16.507663311201547,16.5076633112,1.545430450278218e-12,VERIFIED
2026-02,monthly,Part_2,C_301,total,378852.0,378852.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_301,within18_count,249708.0,249708.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_301,middle_count,125169.0,125169.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_301,over52_count,3975.0,3975.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_301,open_count,4.0,4.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_301,within18_share,0.6591175445820532,0.659117544582,5.3179682879545e-14,VERIFIED
2026-02,monthly,Part_2,C_301,middle_share,0.3303902315416046,0.330390231542,-3.954059302202495e-13,VERIFIED
2026-02,monthly,Part_2,C_301,over52_share,0.0104922238763422,0.0104922238763,4.2200618000087786e-14,VERIFIED
2026-02,monthly,Part_2,C_301,closed_share,0.9999894417872942,0.999989441787,2.942091015256665e-13,VERIFIED
2026-02,monthly,Part_2,C_301,gap_weeks,18.91710993459982,18.9171099346,-1.7763568394002505e-13,VERIFIED
2026-02,monthly,Part_2,C_320,total,381409.0,381409.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_320,within18_count,251158.0,251158.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_320,middle_count,126112.0,126112.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_320,over52_count,4139.0,4139.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_320,open_count,28.0,28.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_320,within18_share,0.6585004548922547,0.658500454892,2.546851618490109e-13,VERIFIED
2026-02,monthly,Part_2,C_320,middle_share,0.3306476774276433,0.330647677428,-3.567146578120628e-13,VERIFIED
2026-02,monthly,Part_2,C_320,over52_share,0.0108518676801019,0.0108518676801,1.8995222061946038e-15,VERIFIED
2026-02,monthly,Part_2,C_320,closed_share,0.9999265879934665,0.999926587993,4.664046926450283e-13,VERIFIED
2026-02,monthly,Part_2,C_320,gap_weeks,18.84571763327476,18.8457176333,-2.524203068787756e-11,VERIFIED
2026-02,monthly,Part_2,C_400,total,213567.0,213567.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_400,within18_count,123044.0,123044.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_400,middle_count,87679.0,87679.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_400,over52_count,2844.0,2844.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_400,open_count,0.0,0.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_400,within18_share,0.5761376991763709,0.576137699176,3.709255125272648e-13,VERIFIED
2026-02,monthly,Part_2,C_400,middle_share,0.4105456367322667,0.410545636732,2.666755705149626e-13,VERIFIED
2026-02,monthly,Part_2,C_400,over52_share,0.0133166640913624,0.0133166640914,-3.7600131341797294e-14,VERIFIED
2026-02,monthly,Part_2,C_400,closed_share,1.0,1.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_400,gap_weeks,21.900586592178783,21.9005865922,-2.121680608979659e-11,VERIFIED
2026-02,monthly,Part_2,C_999,total,7124952.0,7124952.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_999,within18_count,4456261.0,4456261.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_999,middle_count,2547820.0,2547820.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_999,over52_count,120871.0,120871.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_999,open_count,189.0,189.0,0.0,VERIFIED
2026-02,monthly,Part_2,C_999,within18_share,0.6254443538707348,0.625444353871,-2.651212582804874e-13,VERIFIED
2026-02,monthly,Part_2,C_999,middle_share,0.3575911809651489,0.357591180965,1.4893641875346475e-13,VERIFIED
2026-02,monthly,Part_2,C_999,over52_share,0.0169644651641161,0.0169644651641,1.6101703304016723e-14,VERIFIED
2026-02,monthly,Part_2,C_999,closed_share,0.9999734735055056,0.999973473506,-4.943823128655822e-13,VERIFIED
2026-02,monthly,Part_2,C_999,gap_weeks,21.45375296859394,21.4537529686,-6.0609295360336546e-12,VERIFIED
2026-03,monthly,Part_2,C_100,total,376204.0,376204.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_100,within18_count,236728.0,236728.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_100,middle_count,133561.0,133561.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_100,over52_count,5915.0,5915.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_100,open_count,7.0,7.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_100,within18_share,0.6292543407300295,0.62925434073,2.9531932455029164e-14,VERIFIED
2026-03,monthly,Part_2,C_100,middle_share,0.3550228067750476,0.355022806775,4.7628567756419216e-14,VERIFIED
2026-03,monthly,Part_2,C_100,over52_share,0.0157228524949229,0.0157228524949,2.2901819329845807e-14,VERIFIED
2026-03,monthly,Part_2,C_100,closed_share,0.9999813930739704,0.999981393074,-2.964295475749168e-14,VERIFIED
2026-03,monthly,Part_2,C_100,gap_weeks,21.896591401175375,21.8965914012,-2.4623858507766272e-11,VERIFIED
2026-03,monthly,Part_2,C_110,total,818003.0,818003.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_110,within18_count,485558.0,485558.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_110,middle_count,316115.0,316115.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_110,over52_count,16330.0,16330.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_110,open_count,34.0,34.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_110,within18_share,0.5935895100629215,0.593589510063,-7.849276784099857e-14,VERIFIED
2026-03,monthly,Part_2,C_110,middle_share,0.3864472379685649,0.386447237969,-4.3509640335059885e-13,VERIFIED
2026-03,monthly,Part_2,C_110,over52_share,0.0199632519685135,0.0199632519685,1.3499618090051513e-14,VERIFIED
2026-03,monthly,Part_2,C_110,closed_share,0.9999584353602616,0.99995843536,2.616795669041494e-13,VERIFIED
2026-03,monthly,Part_2,C_110,gap_weeks,22.91044121833191,22.9104412183,3.19104742629861e-11,VERIFIED
2026-03,monthly,Part_2,C_120,total,579154.0,579154.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_120,within18_count,338334.0,338334.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_120,middle_count,228246.0,228246.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_120,over52_count,12574.0,12574.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_120,open_count,22.0,22.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_120,within18_share,0.5841865894045453,0.584186589405,-4.547473508864641e-13,VERIFIED
2026-03,monthly,Part_2,C_120,middle_share,0.3941024321683006,0.394102432168,3.0059288391726113e-13,VERIFIED
2026-03,monthly,Part_2,C_120,over52_share,0.021710978427154,0.0217109784272,-4.600139713595297e-14,VERIFIED
2026-03,monthly,Part_2,C_120,closed_share,0.9999620135577064,0.999962013558,-2.935429677108914e-13,VERIFIED
2026-03,monthly,Part_2,C_120,gap_weeks,23.61279720279721,23.6127972028,-2.7888802378583932e-12,VERIFIED
2026-03,monthly,Part_2,C_130,total,602030.0,602030.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_130,within18_count,438207.0,438207.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_130,middle_count,159429.0,159429.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_130,over52_count,4394.0,4394.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_130,open_count,4.0,4.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_130,within18_share,0.7278823314452768,0.727882331445,2.7677860003905153e-13,VERIFIED
2026-03,monthly,Part_2,C_130,middle_share,0.2648190289520455,0.264819028952,4.551914400963142e-14,VERIFIED
2026-03,monthly,Part_2,C_130,over52_share,0.0072986396026776,0.00729863960268,-2.3999899290139126e-15,VERIFIED
2026-03,monthly,Part_2,C_130,closed_share,0.9999933558128332,0.999993355813,-1.667554982986985e-13,VERIFIED
2026-03,monthly,Part_2,C_130,gap_weeks,15.35240073868882,15.3524007387,-1.1180389947185176e-11,VERIFIED
2026-03,monthly,Part_2,C_301,total,366257.0,366257.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_301,within18_count,255655.0,255655.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_301,middle_count,107701.0,107701.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_301,over52_count,2901.0,2901.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_301,open_count,4.0,4.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_301,within18_share,0.698020788681172,0.698020788681,1.7197354651443675e-13,VERIFIED
2026-03,monthly,Part_2,C_301,middle_share,0.2940585435909757,0.294058543591,-2.425837308805967e-14,VERIFIED
2026-03,monthly,Part_2,C_301,over52_share,0.0079206677278523,0.00792066772785,2.3002433291452462e-15,VERIFIED
2026-03,monthly,Part_2,C_301,closed_share,0.999989078707028,0.999989078707,2.7977620220553945e-14,VERIFIED
2026-03,monthly,Part_2,C_301,gap_weeks,17.712295882763435,17.7122958828,-3.6564529182214756e-11,VERIFIED
2026-03,monthly,Part_2,C_320,total,374433.0,374433.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_320,within18_count,259367.0,259367.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_320,middle_count,112185.0,112185.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_320,over52_count,2881.0,2881.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_320,open_count,15.0,15.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_320,within18_share,0.6926926846725583,0.692692684673,-4.417577414983498e-13,VERIFIED
2026-03,monthly,Part_2,C_320,middle_share,0.2996130148784963,0.299613014878,4.96269692007445e-13,VERIFIED
2026-03,monthly,Part_2,C_320,over52_share,0.0076943004489454,0.00769430044895,-4.599619296552504e-15,VERIFIED
2026-03,monthly,Part_2,C_320,closed_share,0.9999599394284158,0.999959939428,4.157785227221211e-13,VERIFIED
2026-03,monthly,Part_2,C_320,gap_weeks,17.438687646468026,17.4386876465,-3.197442310920451e-11,VERIFIED
2026-03,monthly,Part_2,C_400,total,205988.0,205988.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_400,within18_count,124959.0,124959.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_400,middle_count,79045.0,79045.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_400,over52_count,1984.0,1984.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_400,open_count,0.0,0.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_400,within18_share,0.6066324251898169,0.60663242519,-1.8318679906315083e-13,VERIFIED
2026-03,monthly,Part_2,C_400,middle_share,0.3837359457832495,0.383735945783,2.4946711363327267e-13,VERIFIED
2026-03,monthly,Part_2,C_400,over52_share,0.0096316290269336,0.00963162902693,3.599551212651875e-15,VERIFIED
2026-03,monthly,Part_2,C_400,closed_share,1.0,1.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_400,gap_weeks,20.56824765063572,20.5682476506,3.5718983326660236e-11,VERIFIED
2026-03,monthly,Part_2,C_999,total,7014835.0,7014835.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_999,within18_count,4580320.0,4580320.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_999,middle_count,2341908.0,2341908.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_999,over52_count,92607.0,92607.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_999,open_count,154.0,154.0,0.0,VERIFIED
2026-03,monthly,Part_2,C_999,within18_share,0.6529476459531836,0.652947645953,1.8351986597053838e-13,VERIFIED
2026-03,monthly,Part_2,C_999,middle_share,0.3338507605667132,0.333850760567,-2.868261184119092e-13,VERIFIED
2026-03,monthly,Part_2,C_999,over52_share,0.0132015934801032,0.0132015934801,3.1988300897012323e-15,VERIFIED
2026-03,monthly,Part_2,C_999,closed_share,0.9999780465256844,0.999978046526,-3.155253835984695e-13,VERIFIED
2026-03,monthly,Part_2,C_999,gap_weeks,20.339913811525044,20.3399138115,2.504307872186473e-11,VERIFIED
2026-04,full,Part_1A,C_100,total,24402.0,24402.0,0.0,VERIFIED
2026-04,full,Part_1A,C_100,within18_count,12619.0,12619.0,0.0,VERIFIED
2026-04,full,Part_1A,C_100,middle_count,9633.0,9633.0,0.0,VERIFIED
2026-04,full,Part_1A,C_100,over52_count,2150.0,2150.0,0.0,VERIFIED
2026-04,full,Part_1A,C_100,open_count,14.0,14.0,0.0,VERIFIED
2026-04,full,Part_1A,C_100,within18_share,0.5171297434636505,0.517129743464,-3.494982081519993e-13,VERIFIED
2026-04,full,Part_1A,C_100,middle_share,0.3947627243668551,0.394762724367,-1.4488410471358293e-13,VERIFIED
2026-04,full,Part_1A,C_100,over52_share,0.0881075321694943,0.0881075321695,-5.703770789011742e-15,VERIFIED
2026-04,full,Part_1A,C_100,closed_share,0.9994262765347104,0.999426276535,-2.8965718712470334e-13,VERIFIED
2026-04,full,Part_1A,C_100,gap_weeks,34.817520661157026,34.8175206612,-4.297362465877086e-11,VERIFIED
2026-04,full,Part_1A,C_110,total,45522.0,45522.0,0.0,VERIFIED
2026-04,full,Part_1A,C_110,within18_count,16101.0,16101.0,0.0,VERIFIED
2026-04,full,Part_1A,C_110,middle_count,23949.0,23949.0,0.0,VERIFIED
2026-04,full,Part_1A,C_110,over52_count,5472.0,5472.0,0.0,VERIFIED
2026-04,full,Part_1A,C_110,open_count,60.0,60.0,0.0,VERIFIED
2026-04,full,Part_1A,C_110,within18_share,0.3536971134835903,0.353697113484,-4.09727807237914e-13,VERIFIED
2026-04,full,Part_1A,C_110,middle_share,0.5260972716488731,0.526097271649,-1.268984917146554e-13,VERIFIED
2026-04,full,Part_1A,C_110,over52_share,0.1202056148675365,0.120205614868,-4.634903572053872e-13,VERIFIED
2026-04,full,Part_1A,C_110,closed_share,0.9986819559773296,0.998681955977,3.2951419370874646e-13,VERIFIED
2026-04,full,Part_1A,C_110,gap_weeks,37.97793450881613,37.9779345088,1.6136425529111875e-11,VERIFIED
2026-04,full,Part_1A,C_120,total,12242.0,12242.0,0.0,VERIFIED
2026-04,full,Part_1A,C_120,within18_count,4975.0,4975.0,0.0,VERIFIED
2026-04,full,Part_1A,C_120,middle_count,4748.0,4748.0,0.0,VERIFIED
2026-04,full,Part_1A,C_120,over52_count,2519.0,2519.0,0.0,VERIFIED
2026-04,full,Part_1A,C_120,open_count,29.0,29.0,0.0,VERIFIED
2026-04,full,Part_1A,C_120,within18_share,0.4063878451233458,0.406387845123,3.45778961019505e-13,VERIFIED
2026-04,full,Part_1A,C_120,middle_share,0.3878451233458585,0.387845123346,-1.414979244884762e-13,VERIFIED
2026-04,full,Part_1A,C_120,over52_share,0.2057670315307956,0.205767031531,-2.0441981440910695e-13,VERIFIED
2026-04,full,Part_1A,C_120,closed_share,0.9976311060284268,0.997631106028,4.2676973066591017e-13,VERIFIED
2026-04,full,Part_1A,C_120,gap_weeks,43.13889570552148,43.1388957055,2.147970690202783e-11,VERIFIED
2026-04,full,Part_1A,C_130,total,52015.0,52015.0,0.0,VERIFIED
2026-04,full,Part_1A,C_130,within18_count,35245.0,35245.0,0.0,VERIFIED
2026-04,full,Part_1A,C_130,middle_count,15336.0,15336.0,0.0,VERIFIED
2026-04,full,Part_1A,C_130,over52_count,1434.0,1434.0,0.0,VERIFIED
2026-04,full,Part_1A,C_130,open_count,32.0,32.0,0.0,VERIFIED
2026-04,full,Part_1A,C_130,within18_share,0.6775930020186485,0.677593002019,-3.5149660959632456e-13,VERIFIED
2026-04,full,Part_1A,C_130,middle_share,0.2948380274920696,0.294838027492,6.961098364399732e-14,VERIFIED
2026-04,full,Part_1A,C_130,over52_share,0.0275689704892819,0.0275689704893,-1.8100104748342005e-14,VERIFIED
2026-04,full,Part_1A,C_130,closed_share,0.9993847928482168,0.999384792848,2.1682655670929307e-13,VERIFIED
2026-04,full,Part_1A,C_130,gap_weeks,21.00365296803654,21.003652968,3.653966018646315e-11,VERIFIED
2026-04,full,Part_1A,C_301,total,16723.0,16723.0,0.0,VERIFIED
2026-04,full,Part_1A,C_301,within18_count,13995.0,13995.0,0.0,VERIFIED
2026-04,full,Part_1A,C_301,middle_count,2337.0,2337.0,0.0,VERIFIED
2026-04,full,Part_1A,C_301,over52_count,391.0,391.0,0.0,VERIFIED
2026-04,full,Part_1A,C_301,open_count,40.0,40.0,0.0,VERIFIED
2026-04,full,Part_1A,C_301,within18_share,0.8368713747533337,0.836871374753,3.3373304120232206e-13,VERIFIED
2026-04,full,Part_1A,C_301,middle_share,0.1397476529330861,0.139747652933,8.609779555968089e-14,VERIFIED
2026-04,full,Part_1A,C_301,over52_share,0.0233809723135801,0.0233809723136,-1.990074771640593e-14,VERIFIED
2026-04,full,Part_1A,C_301,closed_share,0.9976080846738026,0.997608084674,-1.9739765377835283e-13,VERIFIED
2026-04,full,Part_1A,C_301,gap_weeks,12.785060240963857,12.785060241,-3.6143532611276896e-11,VERIFIED
2026-04,full,Part_1A,C_320,total,9210.0,9210.0,0.0,VERIFIED
2026-04,full,Part_1A,C_320,within18_count,6031.0,6031.0,0.0,VERIFIED
2026-04,full,Part_1A,C_320,middle_count,2742.0,2742.0,0.0,VERIFIED
2026-04,full,Part_1A,C_320,over52_count,437.0,437.0,0.0,VERIFIED
2026-04,full,Part_1A,C_320,open_count,18.0,18.0,0.0,VERIFIED
2026-04,full,Part_1A,C_320,within18_share,0.6548317046688382,0.654831704669,-1.617594946878853e-13,VERIFIED
2026-04,full,Part_1A,C_320,middle_share,0.2977198697068404,0.297719869707,-1.5959455978986625e-13,VERIFIED
2026-04,full,Part_1A,C_320,over52_share,0.0474484256243213,0.0474484256243,2.1295465391091284e-14,VERIFIED
2026-04,full,Part_1A,C_320,closed_share,0.9980456026058632,0.998045602606,-1.3677947663381929e-13,VERIFIED
2026-04,full,Part_1A,C_320,gap_weeks,28.88474576271188,28.8847457627,1.1880274541908875e-11,VERIFIED
2026-04,full,Part_1A,C_400,total,534.0,534.0,0.0,VERIFIED
2026-04,full,Part_1A,C_400,within18_count,423.0,423.0,0.0,VERIFIED
2026-04,full,Part_1A,C_400,middle_count,100.0,100.0,0.0,VERIFIED
2026-04,full,Part_1A,C_400,over52_count,11.0,11.0,0.0,VERIFIED
2026-04,full,Part_1A,C_400,open_count,2.0,2.0,0.0,VERIFIED
