period,kind,part,code,total,within18_count,middle_count,over52_count,within18_share,middle_share,over52_share,open_count,closed_share,band_count,first_release,p50,p50_band_lower,p50_midpoint,p50_lower_shift,p50_midpoint_shift,p75,p75_band_lower,p75_midpoint,p75_lower_shift,p75_midpoint_shift,p92,p92_band_lower,p92_midpoint,p92_lower_shift,p92_midpoint_shift,p95,p95_band_lower,p95_midpoint,p95_lower_shift,p95_midpoint_shift,gap_weeks
2025-11,monthly,Part_2,C_400,216244,124101,87360,4783,0.5738933797007084,0.40398808753075227,0.022118532768539242,0,1.0,105,True,14.996776028826096,14,14.5,-0.9967760288260958,-0.49677602882609584,26.933494977485278,26,26.5,-0.9334949774852781,-0.4334949774852781,41.12379018612522,41,41.5,-0.12379018612521975,0.37620981387478025,45.23681159420289,45,45.5,-0.23681159420289077,0.2631884057971092,23.12379018612522
2025-12,monthly,Part_2,C_999,7199624,4424207,2636706,138711,0.6145052852760089,0.3662282919219115,0.019266422802079665,223,0.9999690261602551,105,False,13.445756276791181,13,13.5,-0.44575627679118135,0.05424372320881865,25.70651202749141,25,25.5,-0.7065120274914101,-0.20651202749141007,40.77806485012684,40,40.5,-0.7780648501268388,-0.2780648501268388,45.09326618077919,45,45.5,-0.0932661807791888,0.4067338192208112,22.77806485012684
2025-12,monthly,Part_2,C_100,385548,231583,144745,9220,0.6006593212777657,0.3754266654216855,0.02391401330054883,8,0.999979250313839,105,False,14.012637468647501,14,14.5,-0.012637468647501038,0.48736253135249896,26.4889032885145,26,26.5,-0.48890328851449993,0.011096711485500066,41.804321029461576,41,41.5,-0.8043210294615761,-0.30432102946157613,46.319737417943095,46,46.5,-0.3197374179430952,0.18026258205690482,23.804321029461576
2025-12,monthly,Part_2,C_110,844356,494157,327253,22946,0.5852472179980955,0.3875770409637641,0.02717574103814031,14,0.9999834193160231,105,False,14.64880051869462,14,14.5,-0.6488005186946193,-0.1488005186946193,27.101691006917754,27,27.5,-0.10169100691775412,0.3983089930822459,42.482154080854315,42,42.5,-0.48215408085431477,0.01784591914568523,47.067989027220925,47,47.5,-0.06798902722092492,0.4320109727790751,24.482154080854315
2025-12,monthly,Part_2,C_120,589602,309289,264157,16156,0.5245725082343683,0.4480259564926849,0.027401535272946836,73,0.9998761876655778,105,False,16.912006935413956,16,16.5,-0.9120069354139559,-0.41200693541395594,30.301944044435302,30,30.5,-0.3019440444353023,0.19805595556469768,44.27221796165489,44,44.5,-0.27221796165488854,0.22778203834511146,47.97419719583899,47,47.5,-0.9741971958389897,-0.47419719583898967,26.27221796165489
2025-12,monthly,Part_2,C_130,601191,422184,174041,4966,0.7022460416074093,0.2894936883619349,0.008260270030655815,2,0.9999966732702252,105,False,10.936020430823895,10,10.5,-0.9360204308238949,-0.43602043082389486,20.75117514336749,20,20.5,-0.7511751433674903,-0.25117514336749025,35.035821021528065,35,35.5,-0.03582102152806499,0.464178978471935,39.84323870573869,39,39.5,-0.8432387057386919,-0.34323870573869186,17.035821021528065
2025-12,monthly,Part_2,C_301,381239,246799,129324,5116,0.6473603172812855,0.33922027914248015,0.013419403576234331,14,0.9999632776289938,105,False,12.446236120182887,12,12.5,-0.4462361201828866,0.05376387981711339,23.83031168029625,23,23.5,-0.8303116802962514,-0.33031168029625135,38.64271207053816,38,38.5,-0.6427120705381597,-0.1427120705381597,42.832280772325014,42,42.5,-0.8322807723250136,-0.33228077232501363,20.64271207053816
2025-12,monthly,Part_2,C_320,386709,244374,137331,5004,0.6319325384203626,0.3551274989720953,0.012939962607542104,22,0.9999431096767853,105,False,13.014046157835596,13,13.5,-0.014046157835595707,0.4859538421644043,24.403426204819276,24,24.5,-0.4034262048192758,0.09657379518072418,38.78562304320602,38,38.5,-0.7856230432060229,-0.28562304320602294,42.95903263403263,42,42.5,-0.9590326340326314,-0.4590326340326314,20.785623043206023
2025-12,monthly,Part_2,C_400,219866,125405,90319,4142,0.5703701345364904,0.4107911182265562,0.018838747236953418,1,0.9999954517751721,105,False,15.168802323594738,15,15.5,-0.168802323594738,0.331197676405262,27.309733257661748,27,27.5,-0.30973325766174753,0.19026674233825247,41.31952868852459,41,41.5,-0.31952868852459204,0.18047131147540796,45.23942307692307,45,45.5,-0.2394230769230674,0.2605769230769326,23.319528688524592
2026-01,monthly,Part_2,C_999,7155958,4395958,2626140,133860,0.6143074064995909,0.3669865027156392,0.018706090784769838,200,0.9999720512613406,105,True,13.620905959175278,13,13.5,-0.6209059591752784,-0.12090595917527835,25.6484716552467,25,25.5,-0.6484716552466985,-0.14847165524669848,40.34745600000001,40,40.5,-0.3474560000000082,0.1525439999999918,44.98221540909941,44,44.5,-0.9822154090994104,-0.4822154090994104,22.347456000000008
2026-01,monthly,Part_2,C_100,386068,229920,147206,8942,0.5955427541262162,0.381295523068475,0.02316172280530891,7,0.9999818684791281,105,True,14.242948476871003,14,14.5,-0.2429484768710033,0.2570515231289967,26.720942053541172,26,26.5,-0.7209420535411724,-0.22094205354117236,41.68918084685398,41,41.5,-0.6891808468539793,-0.1891808468539793,46.25771453979545,46,46.5,-0.257714539795451,0.242285460204549,23.68918084685398
2026-01,monthly,Part_2,C_110,836764,484588,329908,22268,0.5791214727211018,0.3942664837397402,0.026612043539157994,35,0.9999581721967006,105,True,15.056198704103672,15,15.5,-0.05619870410367156,0.44380129589632844,27.405689878727785,27,27.5,-0.4056898787277845,0.0943101212722155,42.486710408589325,42,42.5,-0.4867104085893246,0.013289591410675428,46.97906595657516,46,46.5,-0.9790659565751625,-0.4790659565751625,24.486710408589325
2026-01,monthly,Part_2,C_120,587673,313528,258060,16085,0.5335075798956223,0.43912175648702595,0.027370663617351826,50,0.9999149186707573,105,True,16.5906037944883,16,16.5,-0.5906037944882989,-0.09060379448829892,30.08990306946688,30,30.5,-0.08990306946688165,0.41009693053311835,44.10412550349799,44,44.5,-0.10412550349798977,0.39587449650201023,48.06322589238145,48,48.5,-0.06322589238145326,0.43677410761854674,26.10412550349799
2026-01,monthly,Part_2,C_130,596635,415835,175605,5195,0.6969671574748381,0.2943256765023842,0.008707166022777746,5,0.9999916196669656,105,True,11.337321020474791,11,11.5,-0.33732102047479096,0.16267897952520904,20.661736898973526,20,20.5,-0.6617368989735262,-0.16173689897352617,35.055282817502686,35,35.5,-0.055282817502686044,0.44471718249731396,39.73472775564409,39,39.5,-0.7347277556440872,-0.2347277556440872,17.055282817502686
2026-01,monthly,Part_2,C_301,383007,248354,129910,4743,0.6484320129919297,0.33918440132947963,0.012383585678590731,7,0.9999817235716318,105,True,12.636004560631973,12,12.5,-0.6360045606319726,-0.13600456063197264,23.654311464761285,23,23.5,-0.6543114647612853,-0.15431146476128532,37.885871212121216,37,37.5,-0.8858712121212164,-0.38587121212121644,42.70949572997152,42,42.5,-0.7094957299715219,-0.20949572997152188,19.885871212121216
2026-01,monthly,Part_2,C_320,383680,245067,134041,4572,0.6387275854879065,0.34935623436196833,0.011916180150125103,25,0.9999348415346122,105,True,12.900240577385725,12,12.5,-0.9002405773857252,-0.40024057738572516,23.960345378957467,23,23.5,-0.9603453789574665,-0.4603453789574665,37.82629362214201,37,37.5,-0.8262936221420105,-0.3262936221420105,42.54434121621622,42,42.5,-0.5443412162162176,-0.04434121621621756,19.82629362214201
2026-01,monthly,Part_2,C_400,216423,123462,89335,3626,0.5704661704162681,0.41277960290726956,0.0167542266764623,0,1.0,105,True,15.375373134328358,15,15.5,-0.37537313432835795,0.12462686567164205,27.291589157587033,27,27.5,-0.2915891575870333,0.2084108424129667,41.0228427037271,41,41.5,-0.0228427037271004,0.4771572962728996,45.08628196268139,45,45.5,-0.08628196268139021,0.4137180373186098,23.0228427037271
2026-02,monthly,Part_2,C_999,7124952,4456261,2547820,120871,0.6254443538707348,0.35759118096514897,0.016964465164116194,189,0.9999734735055057,105,True,13.167078330194908,13,13.5,-0.16707833019490792,0.3329216698050921,24.587706159906496,24,24.5,-0.5877061599064959,-0.08770615990649588,39.45375296859394,39,39.5,-0.453752968593939,0.04624703140606101,43.87680248007085,43,43.5,-0.8768024800708503,-0.37680248007085027,21.45375296859394
2026-02,monthly,Part_2,C_100,384999,232154,144653,8192,0.6029989688284905,0.3757230538261138,0.0212779773453957,5,0.9999870129532804,105,True,13.933902416270174,13,13.5,-0.9339024162701737,-0.4339024162701737,25.932926829268293,25,25.5,-0.9329268292682933,-0.4329268292682933,40.90842898550725,40,40.5,-0.9084289855072498,-0.4084289855072498,45.52356440765649,45,45.5,-0.5235644076564867,-0.023564407656486708,22.90842898550725
2026-02,monthly,Part_2,C_110,829478,480436,328743,20299,0.5792028239446978,0.3963251587142757,0.024472017341026525,42,0.9999493657456858,105,True,14.938370196931054,14,14.5,-0.9383701969310536,-0.4383701969310536,26.996167979002625,26,26.5,-0.9961679790026245,-0.49616797900262455,41.599825352112674,41,41.5,-0.5998253521126742,-0.09982535211267418,46.444553072625695,46,46.5,-0.44455307262569477,0.05544692737430523,23.599825352112674
2026-02,monthly,Part_2,C_120,586374,323252,247678,15444,0.5512727371950326,0.4223891236651011,0.026338139139866365,33,0.9999437219249148,105,True,15.818988107236445,15,15.5,-0.8189881072364447,-0.31898810723644466,28.853033180650208,28,28.5,-0.8530331806502076,-0.3530331806502076,43.10234396399923,43,43.5,-0.10234396399923185,0.39765603600076815,47.4736653824986,47,47.5,-0.4736653824986021,0.026334617501397872,25.102343963999232
2026-02,monthly,Part_2,C_130,600584,423939,171503,5142,0.7058779454664127,0.28556038788912125,0.008561666644466052,2,0.9999966699079562,105,True,10.857285329610052,10,10.5,-0.8572853296100522,-0.3572853296100522,20.133626212703643,20,20.5,-0.13362621270364272,0.3663737872963573,34.50766331120155,34,34.5,-0.5076633112015472,-0.007663311201547174,39.124924012158026,39,39.5,-0.12492401215802573,0.37507598784197427,16.507663311201547
2026-02,monthly,Part_2,C_301,378852,249708,125169,3975,0.6591175445820532,0.33039023154160463,0.010492223876342213,4,0.9999894417872942,105,True,12.185753838409262,12,12.5,-0.18575383840926207,0.3142461615907379,22.645737855178734,22,22.5,-0.6457378551787336,-0.1457378551787336,36.91710993459982,36,36.5,-0.9171099345998215,-0.4171099345998215,41.289228007181315,41,41.5,-0.2892280071813147,0.2107719928186853,18.91710993459982
2026-02,monthly,Part_2,C_320,381409,251158,126112,4139,0.6585004548922547,0.3306476774276433,0.010851867680101938,28,0.9999265879934663,105,True,12.346555406153604,12,12.5,-0.3465554061536036,0.15344459384639642,22.6859984984985,22,22.5,-0.685998498498499,-0.18599849849849903,36.84571763327476,36,36.5,-0.8457176332747594,-0.34571763327475935,41.12507665352606,41,41.5,-0.12507665352605812,0.3749233464739419,18.84571763327476
2026-02,monthly,Part_2,C_400,213567,123044,87679,2844,0.5761376991763709,0.4105456367322667,0.01331666409136243,0,1.0,105,True,14.980447376890892,14,14.5,-0.9804473768908917,-0.4804473768908917,26.520523774145616,26,26.5,-0.5205237741456159,-0.020523774145615903,39.90058659217878,39,39.5,-0.900586592178783,-0.400586592178783,43.90169430425378,43,43.5,-0.9016943042537804,-0.4016943042537804,21.900586592178783
2026-03,monthly,Part_2,C_999,7014835,4580320,2341908,92607,0.6529476459531836,0.33385076056671326,0.013201593480103238,154,0.9999780465256844,105,False,11.32913722093741,11,11.5,-0.32913722093740994,0.17086277906259006,23.32938871197593,23,23.5,-0.32938871197593045,0.17061128802406955,38.339913811525044,38,38.5,-0.33991381152504374,0.16008618847495626,42.53069829760403,42,42.5,-0.5306982976040331,-0.030698297604033087,20.339913811525044
2026-03,monthly,Part_2,C_100,376204,236728,133561,5915,0.6292543407300295,0.3550228067750476,0.015722852494922966,7,0.9999813930739705,105,False,12.084110885733605,12,12.5,-0.08411088573360459,0.4158891142663954,24.913588730458684,24,24.5,-0.9135887304586845,-0.4135887304586845,39.89659140117538,39,39.5,-0.8965914011753782,-0.39659140117537817,44.05201839550332,44,44.5,-0.05201839550331755,0.44798160449668245,21.896591401175378
2026-03,monthly,Part_2,C_110,818003,485558,316115,16330,0.5935895100629215,0.3864472379685649,0.019963251968513562,34,0.9999584353602615,105,False,14.45610940578183,14,14.5,-0.4561094057818291,0.043890594218170875,26.03134053715449,26,26.5,-0.0313405371544917,0.4686594628455083,40.91044121833191,40,40.5,-0.9104412183319113,-0.4104412183319113,45.12910714285714,45,45.5,-0.1291071428571371,0.3708928571428629,22.91044121833191
2026-03,monthly,Part_2,C_120,579154,338334,228246,12574,0.5841865894045453,0.39410243216830065,0.02171097842715409,22,0.9999620135577065,105,False,14.56073177366703,14,14.5,-0.5607317736670296,-0.06073177366702964,26.801810101885973,26,26.5,-0.8018101018859731,-0.3018101018859731,41.61279720279721,41,41.5,-0.6127972027972106,-0.11279720279721062,45.7615504277936,45,45.5,-0.7615504277936012,-0.26155042779360116,23.61279720279721
2026-03,monthly,Part_2,C_130,602030,438207,159429,4394,0.7278823314452768,0.26481902895204557,0.0072986396026776075,4,0.9999933558128332,105,False,9.086918275876513,9,9.5,-0.08691827587651346,0.41308172412348654,19.13263299061243,19,19.5,-0.13263299061242861,0.3673670093875714,33.35240073868882,33,33.5,-0.3524007386888215,0.1475992613111785,38.17835458409229,38,38.5,-0.17835458409228977,0.32164541590771023,15.352400738688821
2026-03,monthly,Part_2,C_301,366257,255655,107701,2901,0.698020788681172,0.2940585435909757,0.0079206677278523,4,0.9999890787070281,105,False,10.429434105582985,10,10.5,-0.42943410558298467,0.07056589441701533,20.896253715000782,20,20.5,-0.8962537150007819,-0.3962537150007819,35.712295882763435,35,35.5,-0.7122958827634349,-0.21229588276343492,39.968638149279776,39,39.5,-0.9686381492797764,-0.46863814927977643,17.712295882763435
2026-03,monthly,Part_2,C_320,374433,259367,112185,2881,0.6926926846725583,0.2996130148784963,0.007694300448945472,15,0.9999599394284158,105,False,10.683091399810344,10,10.5,-0.6830913998103441,-0.18309139981034406,20.931555126873423,20,20.5,-0.9315551268734232,-0.43155512687342323,35.438687646468026,35,35.5,-0.4386876464680256,0.061312353531974395,39.63281183026145,39,39.5,-0.6328118302614527,-0.1328118302614527,17.438687646468026
2026-03,monthly,Part_2,C_400,205988,124959,79045,1984,0.6066324251898169,0.3837359457832495,0.009631629026933607,0,1.0,105,False,13.758150365934798,13,13.5,-0.7581503659347977,-0.2581503659347977,25.03038674033149,25,25.5,-0.03038674033149036,0.46961325966850964,38.56824765063572,38,38.5,-0.568247650635719,-0.06824765063571903,42.37815934065932,42,42.5,-0.3781593406593231,0.1218406593406769,20.56824765063572
2026-04,monthly,Part_2,C_999,7093502,4607182,2388932,97388,0.6494932968229233,0.33677751835412184,0.013729184822954868,191,0.9999730739485236,105,True,11.895654703189418,11,11.5,-0.8956547031894182,-0.3956547031894182,23.5913176096576,23,23.5,-0.5913176096576009,-0.09131760965760094,38.70203053824569,38,38.5,-0.7020305382456868,-0.20203053824568684,43.08356266180841,43,43.5,-0.08356266180840777,0.41643733819159223,20.702030538245687
2026-04,monthly,Part_2,C_100,381808,239298,136112,6398,0.6267495704647362,0.3564933160122365,0.016757113523027282,7,0.9999816661777647,105,True,12.668023058663954,12,12.5,-0.6680230586639535,-0.1680230586639535,25.29422097312489,25,25.5,-0.29422097312489015,0.20577902687510985,40.46018512170039,40,40.5,-0.46018512170039116,0.039814878299608836,44.64272164948453,44,44.5,-0.6427216494845283,-0.14272164948452826,22.46018512170039
2026-04,monthly,Part_2,C_110,819951,483984,319127,16840,0.5902596618578427,0.3892025255167687,0.02053781262538859,42,0.9999487774269438,105,True,13.819145845438698,13,13.5,-0.8191458454386975,-0.3191458454386975,26.539088148391333,26,26.5,-0.5390881483913326,-0.03908814839133257,41.56431835608036,41,41.5,-0.5643183560803635,-0.06431835608036351,45.68452224516613,45,45.5,-0.6845222451661286,-0.18452224516612858,23.564318356080364
2026-04,monthly,Part_2,C_120,588278,342859,232657,12762,0.5828179874141137,0.3954881875575833,0.021693825028302947,18,0.9999694022213987,105,True,14.09856089007135,14,14.5,-0.09856089007135083,0.4014391099286492,27.00344508432744,27,27.5,-0.003445084327438508,0.4965549156725615,41.73437043403524,41,41.5,-0.7343704340352417,-0.23437043403524171,45.928172654432665,45,45.5,-0.9281726544326645,-0.4281726544326645,23.73437043403524
2026-04,monthly,Part_2,C_130,610708,446604,159572,4532,0.7312889302252468,0.26129017468249965,0.007420895092253581,5,0.999991812781231,105,True,9.668012358393408,9,9.5,-0.6680123583934083,-0.16801235839340833,19.25952586620597,19,19.5,-0.2595258662059692,0.24047413379403082,33.25870803426719,33,33.5,-0.2587080342671868,0.2412919657328132,38.34905250077663,38,38.5,-0.3490525007766294,0.15094749922337058,15.258708034267187
2026-04,monthly,Part_2,C_301,371537,256351,112018,3168,0.6899743497955789,0.3014989085878392,0.008526741616581929,3,0.9999919254340752,105,True,11.114665127020785,11,11.5,-0.11466512702078546,0.38533487297921454,21.251134585289513,21,21.5,-0.25113458528951327,0.24886541471048673,35.9878698481562,35,35.5,-0.9878698481562012,-0.48786984815620116,40.4787624660018,40,40.5,-0.47876246600179684,0.021237533998203162,17.9878698481562
2026-04,monthly,Part_2,C_320,377359,258123,116338,2898,0.6840250265662141,0.3082952838013669,0.0076796896324189965,14,0.9999629000500849,105,True,11.416151441472733,11,11.5,-0.4161514414727332,0.0838485585272668,21.36608166189112,21,21.5,-0.3660816618911191,0.13391833810888087,35.46661157024795,35,35.5,-0.46661157024794875,0.03338842975205125,40.00948198198198,40,40.5,-0.009481981981977583,0.4905180180180224,17.46661157024795
2026-04,monthly,Part_2,C_400,206659,124314,80396,1949,0.6015416700942132,0.3890273348850038,0.009430995020783029,1,0.9999951611108154,105,True,13.51514909902727,13,13.5,-0.5151490990272691,-0.01514909902726913,25.434394631639062,25,25.5,-0.4343946316390621,0.06560536836093789,39.163935212957405,39,39.5,-0.16393521295740499,0.336064787042595,43.02723387723387,43,43.5,-0.027233877233868498,0.4727661227661315,21.163935212957405
2026-05,monthly,Part_2,C_999,7153655,4689601,2361713,102341,0.6555531403177816,0.3301407462339182,0.014306113448300205,177,0.9999752574033833,105,True,12.42281680139593,12,12.5,-0.42281680139593014,0.07718319860406986,23.901073421514933,23,23.5,-0.9010734215149334,-0.4010734215149334,38.56866552242009,38,38.5,-0.5686655224200905,-0.0686655224200905,43.42777304929031,43,43.5,-0.4277730492903089,0.0722269507096911,20.56866552242009
2026-05,monthly,Part_2,C_100,381497,239233,135174,7090,0.6270901212853575,0.3543251978390394,0.018584680875603214,7,0.9999816512318577,105,True,13.26061604201905,13,13.5,-0.2606160420190502,0.2393839579809498,25.694844545933602,25,25.5,-0.6948445459336021,-0.19484454593360212,40.87376570458404,40,40.5,-0.8737657045840379,-0.3737657045840379,45.299887791741455,45,45.5,-0.29988779174145463,0.20011220825854537,22.873765704584038
2026-05,monthly,Part_2,C_110,827960,497410,312261,18289,0.6007657374752403,0.3771450311609256,0.022089231363834002,46,0.9999444417604715,105,True,14.110845070422535,14,14.5,-0.11084507042253477,0.3891549295774652,26.826987005137504,26,26.5,-0.8269870051375037,-0.3269870051375037,41.835237203495645,41,41.5,-0.8352372034956446,-0.33523720349564456,46.24821828548157,46,46.5,-0.24821828548157043,0.25178171451842957,23.835237203495645
2026-05,monthly,Part_2,C_120,594331,350147,231502,12682,0.589144769497132,0.38951695267451975,0.021338277828348177,12,0.9999798092308831,105,True,14.758039403557099,14,14.5,-0.758039403557099,-0.258039403557099,27.117630057803467,27,27.5,-0.11763005780346703,0.382369942196533,41.626389011962786,41,41.5,-0.626389011962786,-0.12638901196278596,46.119579288025875,46,46.5,-0.11957928802587503,0.38042071197412497,23.626389011962786
2026-05,monthly,Part_2,C_130,624531,462702,157081,4748,0.7408791557184511,0.25151833936185714,0.007602504919691736,5,0.9999919939922918,105,True,10.206322476125512,10,10.5,-0.20632247612551247,0.29367752387448753,18.439695098417598,18,18.5,-0.439695098417598,0.06030490158240198,33.41153698571733,33,33.5,-0.41153698571733344,0.08846301428266656,38.184293767616644,38,38.5,-0.1842937676166443,0.3157062323833557,15.411536985717333
2026-05,monthly,Part_2,C_301,370047,255472,111247,3328,0.6903771683056477,0.3006293795112513,0.008993452183101066,4,0.99998919056228,105,True,11.771811329203672,11,11.5,-0.7718113292036719,-0.2718113292036719,20.9608912321248,20,20.5,-0.9608912321248013,-0.4608912321248013,36.112762730227516,36,36.5,-0.11276273022751582,0.3872372697724842,40.77054140127387,40,40.5,-0.7705414012738672,-0.27054140127386717,18.112762730227516
2026-05,monthly,Part_2,C_320,378421,258469,117103,2849,0.683019705566023,0.3094516424828432,0.007528651951133791,0,1.0,105,True,12.129889595671566,12,12.5,-0.12988959567156577,0.37011040432843423,21.240389207258836,21,21.5,-0.24038920725883628,0.2596107927411637,35.51788580750408,35,35.5,-0.5178858075040793,-0.01788580750407931,40.127058543550696,40,40.5,-0.1270585435506959,0.3729414564493041,17.51788580750408
2026-05,monthly,Part_2,C_400,207581,127025,78654,1902,0.6119298008969992,0.3789075108030118,0.00916268829998892,0,1.0,105,True,14.004236555421063,14,14.5,-0.004236555421062604,0.4957634445789374,25.730121918897428,25,25.5,-0.730121918897428,-0.23012191889742795,38.94545047565754,38,38.5,-0.9454504756575375,-0.4454504756575375,43.136572989851665,43,43.5,-0.13657298985166477,0.36342701014833523,20.945450475657537
2025-02,full,Part_1A,C_999,310349,187028,90313,33008,0.6026376756490274,0.2910046431597975,0.1063576811911751,304,0.9990204576138476,105,False,12.244081942336875,12,12.5,-0.24408194233687475,0.25591805766312525,31.97077265372168,31,31.5,-0.9707726537216814,-0.4707726537216814,55.869875120076856,55,55.5,-0.8698751200768555,-0.3698751200768555,61.31081621004566,61,61.5,-0.3108162100456582,0.18918378995434182,37.869875120076856
2025-02,full,Part_1A,C_100,26283,13902,8980,3401,0.5289350530761329,0.34166571548148994,0.1293992314423772,15,0.9994292888939619,105,False,16.413265306122447,16,16.5,-0.4132653061224474,0.08673469387755262,37.92316017316017,37,37.5,-0.92316017316017,-0.42316017316016996,57.48879581151833,57,57.5,-0.4887958115183295,0.011204188481670485,62.15122549019607,62,62.5,-0.1512254901960688,0.3487745098039312,39.48879581151833
2025-02,full,Part_1A,C_110,49200,19714,22157,7329,0.4006910569105691,0.4503455284552845,0.14896341463414633,23,0.9995325203252032,105,False,22.926748057713652,22,22.5,-0.9267480577136524,-0.42674805771365243,41.81669691470054,41,41.5,-0.8166969147005432,-0.3166969147005432,59.95379537953795,59,59.5,-0.9537953795379508,-0.4537953795379508,63.74304068522484,63,63.5,-0.743040685224841,-0.243040685224841,41.95379537953795
2025-02,full,Part_1A,C_120,13734,5177,4805,3752,0.37694772098441826,0.34986165720110673,0.273190621814475,15,0.9989078200087375,105,False,31.460176991150444,31,31.5,-0.4601769911504441,0.03982300884955592,53.73969072164948,53,53.5,-0.739690721649481,-0.23969072164948102,64.80669683257919,64,64.5,-0.8066968325791919,-0.3066968325791919,66.86815286624203,66,66.5,-0.8681528662420277,-0.3681528662420277,46.80669683257919
2025-02,full,Part_1A,C_130,59564,45571,11977,2016,0.7650762205358942,0.20107783224766637,0.03384594721643946,12,0.9997985360284736,105,False,6.821316614420063,6,6.5,-0.8213166144200628,-0.32131661442006276,16.937639198218264,16,16.5,-0.9376391982182639,-0.4376391982182639,38.548171206225696,38,38.5,-0.548171206225696,-0.04817120622569604,46.736893203883476,46,46.5,-0.7368932038834757,-0.23689320388347568,20.548171206225696
2025-02,full,Part_1A,C_301,17699,15151,2081,467,0.8560370642409175,0.11757726425221764,0.026385671506864796,13,0.999265495225719,105,False,4.039410828025478,4,4.5,-0.039410828025477684,0.4605891719745223,10.488414634146341,10,10.5,-0.48841463414634134,0.011585365853658658,30.96745762711864,30,30.5,-0.967457627118641,-0.46745762711864103,41.295098039215674,41,41.5,-0.2950980392156737,0.20490196078432632,12.967457627118641
2025-02,full,Part_1A,C_320,9740,6400,2813,527,0.6570841889117043,0.2888090349075975,0.05410677618069815,15,0.9984599589322382,105,False,11.463414634146341,11,11.5,-0.463414634146341,0.03658536585365901,24.348214285714285,24,24.5,-0.3482142857142847,0.1517857142857153,46.600000000000016,46,46.5,-0.6000000000000156,-0.10000000000001563,52.833333333333336,52,52.5,-0.8333333333333357,-0.3333333333333357,28.600000000000016
2025-02,full,Part_1A,C_400,701,534,154,13,0.7617689015691869,0.21968616262482168,0.018544935805991442,0,1.0,105,False,5.26,5,5.5,-0.2599999999999998,0.2400000000000002,16.958333333333332,16,16.5,-0.9583333333333321,-0.45833333333333215,35.18400000000001,35,35.5,-0.1840000000000117,0.3159999999999883,41.31666666666664,41,41.5,-0.31666666666664156,0.18333333333335844,17.18400000000001
2025-02,full,Part_1B,C_999,1147295,752948,324186,70161,0.6562810785369064,0.28256551279313513,0.06115340866995847,764,0.9993340858279692,105,False,9.771950640721405,9,9.5,-0.7719506407214052,-0.2719506407214052,26.08931711606096,26,26.5,-0.08931711606096115,0.41068288393903885,48.88371550719007,48,48.5,-0.8837155071900682,-0.3837155071900682,54.10409947377355,54,54.5,-0.10409947377355167,0.39590052622644833,30.883715507190068
2025-02,full,Part_1B,C_100,50698,35506,11719,3473,0.700343208805081,0.2311531026864965,0.06850368850842242,53,0.9989545938695806,105,False,6.982942430703625,6,6.5,-0.9829424307036252,-0.4829424307036252,23.001240694789082,23,23.5,-0.0012406947890823972,0.4987593052109176,49.77228346456694,49,49.5,-0.7722834645669394,-0.2722834645669394,55.58631578947368,55,55.5,-0.5863157894736801,-0.08631578947368013,31.77228346456694
2025-02,full,Part_1B,C_110,93103,57612,28984,6507,0.6187985349559091,0.3113111285350633,0.06989033650902764,93,0.999001106301623,105,False,12.470671521035598,12,12.5,-0.47067152103559806,0.02932847896440194,27.446282864913872,27,27.5,-0.44628286491387215,0.053717135086127854,50.05201680672271,50,50.5,-0.052016806722711806,0.4479831932772882,56.032367758186375,56,56.5,-0.03236775818637483,0.46763224181362517,32.05201680672271
2025-02,full,Part_1B,C_120,81613,41697,29991,9925,0.5109112518838911,0.36747822038155686,0.1216105277345521,52,0.9993628466053203,105,False,17.20774021352313,17,17.5,-0.207740213523131,0.292259786476869,40.078807556080285,40,40.5,-0.07880755608028522,0.4211924439197148,55.78924829157176,55,55.5,-0.7892482915717594,-0.28924829157175935,59.782059447982995,59,59.5,-0.782059447982995,-0.282059447982995,37.78924829157176
2025-02,full,Part_1B,C_130,103539,74974,25069,3496,0.7241136190227837,0.24212132626353355,0.03376505471368277,92,0.9991114459285872,105,False,8.261023224503534,8,8.5,-0.26102322450353377,0.23897677549646623,19.77856648199446,19,19.5,-0.77856648199446,-0.27856648199446,41.1674437627812,41,41.5,-0.16744376278119688,0.3325562372188031,48.15884353741494,48,48.5,-0.1588435374149384,0.3411564625850616,23.167443762781197
2025-02,full,Part_1B,C_301,45959,28302,14755,2902,0.6158097434670032,0.32104702017015163,0.06314323636284515,52,0.9988685567571096,105,False,11.553053053053054,11,11.5,-0.5530530530530537,-0.053053053053053745,28.460555555555555,28,28.5,-0.4605555555555547,0.03944444444444528,49.24401215805471,49,49.5,-0.24401215805470855,0.25598784194529145,54.71513157894735,54,54.5,-0.71513157894735,-0.21513157894735002,31.24401215805471
2025-02,full,Part_1B,C_320,55135,31610,19264,4261,0.5733200326471388,0.3493969347964088,0.07728303255645234,34,0.9993833318218918,105,False,14.220588235294118,14,14.5,-0.22058823529411775,0.27941176470588225,31.438131313131315,31,31.5,-0.4381313131313149,0.061868686868685074,51.58618784530388,51,51.5,-0.5861878453038827,-0.08618784530388268,56.54478827361564,56,56.5,-0.5447882736156373,-0.04478827361563731,33.58618784530388
